datetime,symbol,open,high,low,close,volume
2025-02-10 17:00:00,CME_MINI:NQ1!,21871.5,21872.25,21817.25,21850.25,26239.0
2025-02-10 17:45:00,CME_MINI:NQ1!,21850.0,21876.75,21841.25,21864.75,16417.0
2025-02-10 18:30:00,CME_MINI:NQ1!,21865.25,21886.25,21856.75,21874.75,16868.0
2025-02-10 19:15:00,CME_MINI:NQ1!,21874.75,21881.5,21845.0,21862.0,17322.0
2025-02-10 20:00:00,CME_MINI:NQ1!,21862.5,21875.5,21847.75,21858.0,20102.0
2025-02-10 20:45:00,CME_MINI:NQ1!,21857.75,21861.5,21821.25,21834.5,35034.0
2025-02-10 21:30:00,CME_MINI:NQ1!,21834.0,21839.0,21831.5,21837.0,1911.0
2025-02-10 23:00:00,CME_MINI:NQ1!,21832.0,21832.25,21773.75,21790.25,5229.0
2025-02-10 23:45:00,CME_MINI:NQ1!,21793.0,21801.0,21783.0,21798.25,2097.0
2025-02-11 00:30:00,CME_MINI:NQ1!,21799.0,21816.25,21797.5,21807.0,2943.0
2025-02-11 01:15:00,CME_MINI:NQ1!,21806.5,21810.0,21789.0,21795.5,2884.0
2025-02-11 02:00:00,CME_MINI:NQ1!,21795.5,21797.0,21750.25,21759.5,4859.0
2025-02-11 02:45:00,CME_MINI:NQ1!,21759.25,21775.0,21752.5,21771.25,2496.0
2025-02-11 03:30:00,CME_MINI:NQ1!,21771.25,21788.5,21769.25,21782.75,2068.0
2025-02-11 04:15:00,CME_MINI:NQ1!,21783.0,21788.0,21777.25,21782.25,1109.0
2025-02-11 05:00:00,CME_MINI:NQ1!,21784.25,21797.75,21784.0,21789.25,1501.0
2025-02-11 05:45:00,CME_MINI:NQ1!,21789.75,21792.0,21766.75,21777.75,1433.0
2025-02-11 06:30:00,CME_MINI:NQ1!,21776.75,21782.0,21758.75,21771.5,1655.0
2025-02-11 07:15:00,CME_MINI:NQ1!,21771.75,21776.0,21730.0,21730.75,3313.0
2025-02-11 08:00:00,CME_MINI:NQ1!,21731.75,21777.25,21719.0,21773.0,4946.0
2025-02-11 08:45:00,CME_MINI:NQ1!,21773.0,21792.0,21750.25,21756.5,4428.0
2025-02-11 09:30:00,CME_MINI:NQ1!,21757.25,21761.0,21739.75,21753.25,3026.0
2025-02-11 10:15:00,CME_MINI:NQ1!,21753.25,21763.75,21728.0,21734.0,6728.0
2025-02-11 11:00:00,CME_MINI:NQ1!,21733.25,21761.0,21731.5,21753.5,2678.0
2025-02-11 11:45:00,CME_MINI:NQ1!,21754.0,21770.0,21732.5,21735.5,5027.0
2025-02-11 12:30:00,CME_MINI:NQ1!,21735.75,21758.75,21729.0,21741.75,4615.0
2025-02-11 13:15:00,CME_MINI:NQ1!,21741.0,21741.0,21672.5,21676.0,13627.0
2025-02-11 14:00:00,CME_MINI:NQ1!,21675.5,21796.5,21669.5,21789.75,41605.0
2025-02-11 14:45:00,CME_MINI:NQ1!,21789.75,21845.25,21761.0,21838.25,53621.0
2025-02-11 15:30:00,CME_MINI:NQ1!,21838.5,21871.5,21824.5,21838.0,39114.0
2025-02-11 16:15:00,CME_MINI:NQ1!,21837.5,21847.75,21785.0,21791.0,33743.0
2025-02-11 17:00:00,CME_MINI:NQ1!,21790.5,21796.0,21715.75,21768.25,50950.0
2025-02-11 17:45:00,CME_MINI:NQ1!,21768.0,21779.0,21747.75,21775.75,18921.0
2025-02-11 18:30:00,CME_MINI:NQ1!,21775.75,21833.5,21774.0,21794.25,28418.0
2025-02-11 19:15:00,CME_MINI:NQ1!,21794.75,21840.25,21792.25,21826.25,19640.0
2025-02-11 20:00:00,CME_MINI:NQ1!,21826.75,21840.5,21766.0,21784.75,28200.0
2025-02-11 20:45:00,CME_MINI:NQ1!,21784.5,21798.5,21769.75,21793.5,25335.0
2025-02-11 21:30:00,CME_MINI:NQ1!,21793.0,21797.75,21788.5,21792.5,2479.0
2025-02-11 23:00:00,CME_MINI:NQ1!,21794.25,21818.5,21779.5,21814.25,4368.0
2025-02-11 23:45:00,CME_MINI:NQ1!,21813.5,21822.75,21806.5,21822.5,2075.0
2025-02-12 00:30:00,CME_MINI:NQ1!,21822.25,21831.25,21797.5,21815.25,5437.0
2025-02-12 01:15:00,CME_MINI:NQ1!,21816.25,21830.0,21795.25,21826.5,6450.0
2025-02-12 02:00:00,CME_MINI:NQ1!,21827.0,21828.5,21813.75,21820.75,1689.0
2025-02-12 02:45:00,CME_MINI:NQ1!,21820.25,21820.25,21802.25,21803.0,1293.0
2025-02-12 03:30:00,CME_MINI:NQ1!,21802.25,21802.25,21779.25,21790.75,2281.0
2025-02-12 04:15:00,CME_MINI:NQ1!,21791.25,21793.75,21775.25,21782.5,1487.0
2025-02-12 05:00:00,CME_MINI:NQ1!,21782.75,21784.0,21766.0,21775.0,1407.0
2025-02-12 05:45:00,CME_MINI:NQ1!,21775.0,21788.75,21770.75,21787.25,1396.0
2025-02-12 06:30:00,CME_MINI:NQ1!,21786.5,21793.0,21775.75,21780.5,1137.0
2025-02-12 07:15:00,CME_MINI:NQ1!,21780.5,21802.5,21776.0,21800.5,1574.0
2025-02-12 08:00:00,CME_MINI:NQ1!,21801.0,21813.75,21789.75,21802.75,3255.0
2025-02-12 08:45:00,CME_MINI:NQ1!,21803.0,21805.75,21736.0,21754.25,6026.0
2025-02-12 09:30:00,CME_MINI:NQ1!,21755.0,21777.75,21754.25,21767.0,2835.0
2025-02-12 10:15:00,CME_MINI:NQ1!,21766.75,21794.5,21762.5,21791.0,4643.0
2025-02-12 11:00:00,CME_MINI:NQ1!,21791.25,21801.75,21770.75,21790.0,5125.0
2025-02-12 11:45:00,CME_MINI:NQ1!,21790.0,21810.25,21784.5,21806.0,2452.0
2025-02-12 12:30:00,CME_MINI:NQ1!,21806.0,21848.5,21803.0,21829.75,7553.0
2025-02-12 13:15:00,CME_MINI:NQ1!,21829.5,21850.0,21514.25,21544.5,44744.0
2025-02-12 14:00:00,CME_MINI:NQ1!,21544.75,21667.75,21510.75,21661.0,66402.0
2025-02-12 14:45:00,CME_MINI:NQ1!,21661.25,21739.5,21580.5,21697.0,93098.0
2025-02-12 15:30:00,CME_MINI:NQ1!,21697.25,21773.25,21660.75,21673.5,57007.0
2025-02-12 16:15:00,CME_MINI:NQ1!,21673.25,21784.5,21646.0,21780.0,41532.0
2025-02-12 17:00:00,CME_MINI:NQ1!,21780.0,21803.75,21755.5,21764.0,37714.0
2025-02-12 17:45:00,CME_MINI:NQ1!,21764.0,21826.75,21761.5,21799.75,29676.0
2025-02-12 18:30:00,CME_MINI:NQ1!,21800.25,21811.5,21758.0,21767.75,23569.0
2025-02-12 19:15:00,CME_MINI:NQ1!,21767.75,21839.0,21762.25,21828.5,23157.0
2025-02-12 20:00:00,CME_MINI:NQ1!,21828.75,21837.25,21785.25,21788.75,23324.0
2025-02-12 20:45:00,CME_MINI:NQ1!,21788.5,21836.0,21776.25,21822.0,34294.0
2025-02-12 21:30:00,CME_MINI:NQ1!,21822.0,21862.5,21821.0,21861.75,3960.0
2025-02-12 23:00:00,CME_MINI:NQ1!,21861.25,21882.75,21845.75,21878.75,3151.0
2025-02-12 23:45:00,CME_MINI:NQ1!,21879.0,21898.5,21872.75,21885.75,3565.0
2025-02-13 00:30:00,CME_MINI:NQ1!,21885.25,21905.75,21875.5,21898.5,2731.0
2025-02-13 01:15:00,CME_MINI:NQ1!,21898.75,21914.75,21880.25,21892.25,3387.0
2025-02-13 02:00:00,CME_MINI:NQ1!,21890.5,21894.5,21871.25,21889.0,2274.0
2025-02-13 02:45:00,CME_MINI:NQ1!,21888.5,21913.5,21884.75,21900.5,1757.0
2025-02-13 03:30:00,CME_MINI:NQ1!,21900.25,21924.25,21900.25,21920.0,2097.0
2025-02-13 04:15:00,CME_MINI:NQ1!,21919.25,21927.0,21905.0,21906.75,1811.0
2025-02-13 05:00:00,CME_MINI:NQ1!,21906.75,21915.75,21895.75,21900.75,1897.0
2025-02-13 05:45:00,CME_MINI:NQ1!,21901.0,21918.75,21894.0,21910.75,2370.0
2025-02-13 06:30:00,CME_MINI:NQ1!,21910.75,21920.5,21875.25,21882.0,3146.0
2025-02-13 07:15:00,CME_MINI:NQ1!,21880.75,21891.5,21841.75,21854.75,4040.0
2025-02-13 08:00:00,CME_MINI:NQ1!,21854.75,21861.5,21764.25,21791.0,9439.0
2025-02-13 08:45:00,CME_MINI:NQ1!,21790.5,21831.25,21753.0,21825.75,7576.0
2025-02-13 09:30:00,CME_MINI:NQ1!,21826.25,21838.5,21809.0,21830.0,5902.0
2025-02-13 10:15:00,CME_MINI:NQ1!,21830.0,21846.5,21816.25,21833.75,2563.0
2025-02-13 11:00:00,CME_MINI:NQ1!,21834.25,21859.0,21827.75,21848.75,2970.0
2025-02-13 11:45:00,CME_MINI:NQ1!,21848.25,21854.0,21788.0,21814.75,10703.0
2025-02-13 12:30:00,CME_MINI:NQ1!,21814.75,21826.25,21799.0,21803.5,4199.0
2025-02-13 13:15:00,CME_MINI:NQ1!,21802.5,21900.75,21787.25,21878.25,24178.0
2025-02-13 14:00:00,CME_MINI:NQ1!,21877.5,21951.0,21834.75,21886.0,57675.0
2025-02-13 14:45:00,CME_MINI:NQ1!,21886.5,21996.5,21850.25,21973.5,80410.0
2025-02-13 15:30:00,CME_MINI:NQ1!,21973.75,22057.75,21970.75,22041.0,50050.0
2025-02-13 16:15:00,CME_MINI:NQ1!,22041.0,22041.25,21942.0,21962.0,39987.0
2025-02-13 17:00:00,CME_MINI:NQ1!,21962.5,21998.0,21943.25,21978.5,24209.0
2025-02-13 17:45:00,CME_MINI:NQ1!,21978.5,21999.0,21890.5,21942.0,32550.0
2025-02-13 18:30:00,CME_MINI:NQ1!,21942.75,22033.5,21910.0,22020.0,46721.0
2025-02-13 19:15:00,CME_MINI:NQ1!,22019.75,22075.5,22010.5,22057.0,28958.0
2025-02-13 20:00:00,CME_MINI:NQ1!,22057.5,22094.5,22052.75,22075.25,25944.0
2025-02-13 20:45:00,CME_MINI:NQ1!,22075.25,22124.0,22070.25,22078.25,39037.0
2025-02-13 21:30:00,CME_MINI:NQ1!,22078.5,22091.5,22074.5,22075.0,3045.0
2025-02-13 23:00:00,CME_MINI:NQ1!,22071.0,22103.25,22070.0,22083.25,5629.0
2025-02-13 23:45:00,CME_MINI:NQ1!,22083.5,22105.0,22074.75,22100.5,2953.0
2025-02-14 00:30:00,CME_MINI:NQ1!,22100.25,22113.75,22091.0,22110.25,2640.0
2025-02-14 01:15:00,CME_MINI:NQ1!,22109.25,22145.0,22101.75,22142.5,4568.0
2025-02-14 02:00:00,CME_MINI:NQ1!,22142.5,22147.0,22130.5,22136.25,2511.0
2025-02-14 02:45:00,CME_MINI:NQ1!,22135.25,22137.75,22126.0,22130.75,1605.0
2025-02-14 03:30:00,CME_MINI:NQ1!,22130.75,22146.5,22129.0,22139.0,1665.0
2025-02-14 04:15:00,CME_MINI:NQ1!,22138.75,22144.75,22137.0,22142.5,848.0
2025-02-14 05:00:00,CME_MINI:NQ1!,22142.25,22149.25,22112.25,22122.5,2487.0
2025-02-14 05:45:00,CME_MINI:NQ1!,22121.75,22134.75,22112.25,22123.5,2064.0
2025-02-14 06:30:00,CME_MINI:NQ1!,22123.5,22159.0,22120.0,22157.0,3086.0
2025-02-14 07:15:00,CME_MINI:NQ1!,22156.5,22163.5,22139.0,22146.25,3476.0
2025-02-14 08:00:00,CME_MINI:NQ1!,22146.5,22148.0,22105.0,22111.5,4670.0
2025-02-14 08:45:00,CME_MINI:NQ1!,22111.5,22144.25,22102.25,22135.25,5417.0
2025-02-14 09:30:00,CME_MINI:NQ1!,22134.75,22146.25,22105.25,22111.5,4847.0
2025-02-14 10:15:00,CME_MINI:NQ1!,22111.0,22119.75,22093.25,22105.25,3599.0
2025-02-14 11:00:00,CME_MINI:NQ1!,22105.0,22105.0,22055.25,22061.75,7042.0
2025-02-14 11:45:00,CME_MINI:NQ1!,22061.75,22085.75,22042.5,22076.0,6152.0
2025-02-14 12:30:00,CME_MINI:NQ1!,22075.5,22094.5,22067.5,22085.75,4385.0
2025-02-14 13:15:00,CME_MINI:NQ1!,22085.25,22115.25,22070.0,22104.5,9870.0
2025-02-14 14:00:00,CME_MINI:NQ1!,22105.25,22138.0,22090.0,22095.75,37162.0
2025-02-14 14:45:00,CME_MINI:NQ1!,22096.0,22160.0,22096.0,22138.75,59367.0
2025-02-14 15:30:00,CME_MINI:NQ1!,22138.75,22171.75,22100.5,22151.75,46747.0
2025-02-14 16:15:00,CME_MINI:NQ1!,22152.0,22155.5,22102.0,22138.5,36743.0
2025-02-14 17:00:00,CME_MINI:NQ1!,22139.25,22142.75,22092.0,22109.0,26445.0
2025-02-14 17:45:00,CME_MINI:NQ1!,22109.0,22175.0,22108.0,22157.25,29049.0
2025-02-14 18:30:00,CME_MINI:NQ1!,22157.25,22205.0,22155.25,22204.0,24644.0
2025-02-14 19:15:00,CME_MINI:NQ1!,22204.5,22206.75,22156.0,22178.25,23352.0
2025-02-14 20:00:00,CME_MINI:NQ1!,22178.5,22209.25,22159.25,22195.75,27145.0
2025-02-14 20:45:00,CME_MINI:NQ1!,22195.5,22225.0,22182.0,22208.75,35958.0
2025-02-14 21:30:00,CME_MINI:NQ1!,22208.5,22210.25,22198.75,22203.5,2942.0
2025-02-16 23:00:00,CME_MINI:NQ1!,22235.75,22237.75,22196.25,22208.0,9397.0
2025-02-16 23:45:00,CME_MINI:NQ1!,22208.25,22227.25,22202.75,22210.75,5342.0
2025-02-17 00:30:00,CME_MINI:NQ1!,22209.75,22231.5,22200.5,22229.0,7870.0
2025-02-17 01:15:00,CME_MINI:NQ1!,22229.5,22252.0,22228.0,22246.75,3551.0
2025-02-17 02:00:00,CME_MINI:NQ1!,22247.5,22266.75,22242.25,22262.5,2380.0
2025-02-17 02:45:00,CME_MINI:NQ1!,22262.75,22272.25,22262.25,22268.25,1640.0
2025-02-17 03:30:00,CME_MINI:NQ1!,22269.25,22270.25,22250.0,22252.5,1621.0
2025-02-17 04:15:00,CME_MINI:NQ1!,22252.75,22278.25,22250.0,22276.25,1520.0
2025-02-17 05:00:00,CME_MINI:NQ1!,22276.0,22281.75,22266.5,22275.0,1867.0
2025-02-17 05:45:00,CME_MINI:NQ1!,22275.5,22277.25,22263.75,22269.5,1212.0
2025-02-17 06:30:00,CME_MINI:NQ1!,22269.5,22277.0,22264.0,22265.25,1088.0
2025-02-17 07:15:00,CME_MINI:NQ1!,22264.5,22267.25,22236.25,22240.75,2391.0
2025-02-17 08:00:00,CME_MINI:NQ1!,22241.5,22255.0,22232.25,22235.0,3103.0
2025-02-17 08:45:00,CME_MINI:NQ1!,22235.75,22247.0,22227.75,22238.25,2078.0
2025-02-17 09:30:00,CME_MINI:NQ1!,22237.75,22252.5,22225.0,22247.5,2442.0
2025-02-17 10:15:00,CME_MINI:NQ1!,22248.25,22258.5,22242.75,22256.5,2622.0
2025-02-17 11:00:00,CME_MINI:NQ1!,22256.75,22269.5,22243.0,22244.75,2145.0
2025-02-17 11:45:00,CME_MINI:NQ1!,22245.5,22255.75,22238.25,22254.0,1676.0
2025-02-17 12:30:00,CME_MINI:NQ1!,22253.5,22258.75,22243.0,22253.75,1820.0
2025-02-17 13:15:00,CME_MINI:NQ1!,22253.75,22255.25,22243.75,22254.0,1360.0
2025-02-17 14:00:00,CME_MINI:NQ1!,22253.75,22259.75,22192.5,22203.0,11755.0
2025-02-17 14:45:00,CME_MINI:NQ1!,22204.0,22230.5,22199.0,22227.75,9993.0
2025-02-17 15:30:00,CME_MINI:NQ1!,22228.5,22247.0,22226.25,22243.25,6029.0
2025-02-17 16:15:00,CME_MINI:NQ1!,22242.75,22251.75,22233.25,22236.25,9533.0
2025-02-17 17:00:00,CME_MINI:NQ1!,22235.5,22240.5,22222.5,22237.0,5391.0
2025-02-17 17:45:00,CME_MINI:NQ1!,22237.0,22242.0,22225.75,22235.25,1348.0
2025-02-17 23:00:00,CME_MINI:NQ1!,22224.75,22235.25,22198.25,22210.25,3438.0
2025-02-17 23:45:00,CME_MINI:NQ1!,22211.0,22227.25,22210.25,22216.5,2257.0
2025-02-18 00:30:00,CME_MINI:NQ1!,22217.0,22242.0,22214.0,22234.0,5024.0
2025-02-18 01:15:00,CME_MINI:NQ1!,22234.25,22247.75,22232.0,22243.25,1884.0
2025-02-18 02:00:00,CME_MINI:NQ1!,22243.25,22251.75,22235.25,22248.75,1747.0
2025-02-18 02:45:00,CME_MINI:NQ1!,22248.75,22264.0,22247.75,22259.0,2198.0
2025-02-18 03:30:00,CME_MINI:NQ1!,22259.5,22267.75,22258.5,22262.75,1337.0
2025-02-18 04:15:00,CME_MINI:NQ1!,22262.25,22268.75,22257.0,22268.0,1274.0
2025-02-18 05:00:00,CME_MINI:NQ1!,22268.5,22270.0,22254.75,22254.75,1236.0
2025-02-18 05:45:00,CME_MINI:NQ1!,22254.75,22267.25,22249.0,22267.25,1612.0
2025-02-18 06:30:00,CME_MINI:NQ1!,22266.75,22316.75,22264.0,22312.75,5065.0
2025-02-18 07:15:00,CME_MINI:NQ1!,22313.25,22315.75,22296.5,22314.0,3013.0
2025-02-18 08:00:00,CME_MINI:NQ1!,22314.75,22319.75,22269.75,22287.0,7054.0
2025-02-18 08:45:00,CME_MINI:NQ1!,22286.5,22307.0,22280.0,22288.0,8024.0
2025-02-18 09:30:00,CME_MINI:NQ1!,22286.5,22290.5,22263.0,22273.25,3503.0
2025-02-18 10:15:00,CME_MINI:NQ1!,22273.25,22284.75,22268.0,22281.25,2989.0
2025-02-18 11:00:00,CME_MINI:NQ1!,22282.25,22287.5,22270.75,22271.75,2458.0
2025-02-18 11:45:00,CME_MINI:NQ1!,22271.25,22294.75,22267.25,22288.5,4383.0
2025-02-18 12:30:00,CME_MINI:NQ1!,22288.75,22301.75,22269.25,22280.5,4682.0
2025-02-18 13:15:00,CME_MINI:NQ1!,22279.5,22313.5,22276.25,22311.0,7775.0
2025-02-18 14:00:00,CME_MINI:NQ1!,22311.75,22318.25,22214.0,22221.25,49590.0
2025-02-18 14:45:00,CME_MINI:NQ1!,22221.5,22226.25,22130.25,22139.0,77987.0
2025-02-18 15:30:00,CME_MINI:NQ1!,22139.25,22209.5,22125.0,22194.75,44355.0
2025-02-18 16:15:00,CME_MINI:NQ1!,22194.75,22215.75,22165.0,22186.25,36919.0
2025-02-18 17:00:00,CME_MINI:NQ1!,22186.75,22195.75,22162.0,22186.0,25760.0
2025-02-18 17:45:00,CME_MINI:NQ1!,22186.0,22206.0,22152.0,22163.75,25353.0
2025-02-18 18:30:00,CME_MINI:NQ1!,22164.25,22171.25,22102.75,22124.25,33967.0
2025-02-18 19:15:00,CME_MINI:NQ1!,22124.75,22186.75,22104.5,22178.5,27719.0
2025-02-18 20:00:00,CME_MINI:NQ1!,22178.5,22182.5,22160.5,22168.0,20328.0
2025-02-18 20:45:00,CME_MINI:NQ1!,22168.0,22250.0,22161.75,22227.0,42420.0
2025-02-18 21:30:00,CME_MINI:NQ1!,22226.75,22227.25,22216.25,22224.25,2879.0
2025-02-18 23:00:00,CME_MINI:NQ1!,22224.5,22251.75,22222.0,22245.75,3146.0
2025-02-18 23:45:00,CME_MINI:NQ1!,22245.75,22267.25,22239.25,22264.0,2617.0
2025-02-19 00:30:00,CME_MINI:NQ1!,22263.75,22281.25,22259.5,22275.5,6193.0
2025-02-19 01:15:00,CME_MINI:NQ1!,22275.5,22288.0,22271.0,22273.5,3329.0
2025-02-19 02:00:00,CME_MINI:NQ1!,22273.0,22286.25,22262.5,22282.0,1957.0
2025-02-19 02:45:00,CME_MINI:NQ1!,22281.25,22291.25,22280.75,22281.5,1561.0
2025-02-19 03:30:00,CME_MINI:NQ1!,22282.0,22289.5,22275.0,22277.0,1312.0
2025-02-19 04:15:00,CME_MINI:NQ1!,22277.0,22277.75,22262.0,22267.0,1441.0
2025-02-19 05:00:00,CME_MINI:NQ1!,22267.75,22268.75,22252.5,22258.75,3201.0
2025-02-19 05:45:00,CME_MINI:NQ1!,22258.75,22270.25,22257.5,22269.75,1605.0
2025-02-19 06:30:00,CME_MINI:NQ1!,22270.0,22271.75,22247.0,22250.25,2452.0
2025-02-19 07:15:00,CME_MINI:NQ1!,22250.0,22261.75,22248.5,22249.5,1731.0
2025-02-19 08:00:00,CME_MINI:NQ1!,22249.25,22275.75,22246.25,22267.75,5382.0
2025-02-19 08:45:00,CME_MINI:NQ1!,22267.75,22270.0,22248.25,22265.0,7418.0
2025-02-19 09:30:00,CME_MINI:NQ1!,22264.25,22266.25,22235.0,22243.0,2516.0
2025-02-19 10:15:00,CME_MINI:NQ1!,22243.25,22244.0,22203.0,22220.5,4644.0
2025-02-19 11:00:00,CME_MINI:NQ1!,22220.75,22225.5,22200.0,22201.0,3884.0
2025-02-19 11:45:00,CME_MINI:NQ1!,22200.5,22252.0,22195.5,22245.25,7401.0
2025-02-19 12:30:00,CME_MINI:NQ1!,22245.25,22255.75,22216.25,22224.0,7409.0
2025-02-19 13:15:00,CME_MINI:NQ1!,22223.75,22226.0,22179.5,22204.75,10746.0
2025-02-19 14:00:00,CME_MINI:NQ1!,22204.5,22221.5,22172.5,22182.0,44046.0
2025-02-19 14:45:00,CME_MINI:NQ1!,22182.25,22195.25,22118.0,22149.0,65375.0
2025-02-19 15:30:00,CME_MINI:NQ1!,22149.25,22223.25,22147.0,22216.0,63620.0
2025-02-19 16:15:00,CME_MINI:NQ1!,22215.5,22243.5,22204.25,22238.5,33015.0
2025-02-19 17:00:00,CME_MINI:NQ1!,22238.75,22253.5,22207.5,22232.0,27707.0
2025-02-19 17:45:00,CME_MINI:NQ1!,22231.5,22256.5,22195.0,22245.5,30121.0
2025-02-19 18:30:00,CME_MINI:NQ1!,22245.5,22270.25,22226.25,22270.0,27603.0
2025-02-19 19:15:00,CME_MINI:NQ1!,22269.5,22299.75,22261.0,22295.0,34252.0
2025-02-19 20:00:00,CME_MINI:NQ1!,22295.25,22295.25,22205.5,22227.75,49076.0
2025-02-19 20:45:00,CME_MINI:NQ1!,22228.75,22258.5,22213.75,22223.75,34250.0
2025-02-19 21:30:00,CME_MINI:NQ1!,22224.0,22226.5,22214.75,22222.25,2450.0
2025-02-19 23:00:00,CME_MINI:NQ1!,22213.0,22235.5,22208.5,22222.5,3102.0
2025-02-19 23:45:00,CME_MINI:NQ1!,22222.75,22222.75,22200.5,22206.75,3090.0
2025-02-20 00:30:00,CME_MINI:NQ1!,22206.75,22230.0,22199.0,22208.25,3116.0
2025-02-20 01:15:00,CME_MINI:NQ1!,22208.0,22211.5,22161.75,22169.5,4837.0
2025-02-20 02:00:00,CME_MINI:NQ1!,22169.5,22187.5,22157.5,22179.5,3987.0
2025-02-20 02:45:00,CME_MINI:NQ1!,22179.0,22186.25,22172.5,22182.0,1642.0
2025-02-20 03:30:00,CME_MINI:NQ1!,22183.0,22191.0,22163.75,22170.5,1975.0
2025-02-20 04:15:00,CME_MINI:NQ1!,22171.25,22183.0,22170.25,22176.0,1296.0
2025-02-20 05:00:00,CME_MINI:NQ1!,22176.5,22183.0,22168.25,22174.25,1493.0
2025-02-20 05:45:00,CME_MINI:NQ1!,22174.25,22174.75,22144.0,22151.75,3373.0
2025-02-20 06:30:00,CME_MINI:NQ1!,22152.5,22163.25,22141.0,22154.5,2642.0
2025-02-20 07:15:00,CME_MINI:NQ1!,22157.25,22170.25,22147.0,22150.0,2711.0
2025-02-20 08:00:00,CME_MINI:NQ1!,22149.5,22183.5,22149.0,22180.75,5632.0
2025-02-20 08:45:00,CME_MINI:NQ1!,22180.5,22194.75,22175.0,22191.0,3521.0
2025-02-20 09:30:00,CME_MINI:NQ1!,22190.75,22219.75,22180.5,22209.75,3860.0
2025-02-20 10:15:00,CME_MINI:NQ1!,22209.25,22217.0,22203.5,22204.25,2111.0
2025-02-20 11:00:00,CME_MINI:NQ1!,22204.25,22210.0,22175.0,22187.25,3964.0
2025-02-20 11:45:00,CME_MINI:NQ1!,22187.5,22208.75,22173.5,22188.0,6288.0
2025-02-20 12:30:00,CME_MINI:NQ1!,22187.75,22212.75,22185.75,22198.5,4054.0
2025-02-20 13:15:00,CME_MINI:NQ1!,22198.75,22208.25,22186.5,22203.5,6877.0
2025-02-20 14:00:00,CME_MINI:NQ1!,22203.25,22225.5,22164.5,22166.5,42486.0
2025-02-20 14:45:00,CME_MINI:NQ1!,22166.25,22173.75,21951.0,22088.0,128476.0
2025-02-20 15:30:00,CME_MINI:NQ1!,22087.5,22107.5,21975.0,22057.75,68614.0
2025-02-20 16:15:00,CME_MINI:NQ1!,22058.5,22071.0,22016.0,22031.25,41017.0
2025-02-20 17:00:00,CME_MINI:NQ1!,22030.5,22098.0,22023.25,22094.0,30898.0
2025-02-20 17:45:00,CME_MINI:NQ1!,22093.25,22093.5,22027.5,22044.5,30771.0
2025-02-20 18:30:00,CME_MINI:NQ1!,22044.5,22102.0,22037.25,22098.0,28009.0
2025-02-20 19:15:00,CME_MINI:NQ1!,22098.5,22127.75,22056.0,22116.75,37082.0
2025-02-20 20:00:00,CME_MINI:NQ1!,22116.5,22122.0,22084.5,22117.25,35779.0
2025-02-20 20:45:00,CME_MINI:NQ1!,22117.25,22150.0,22108.25,22136.0,40307.0
2025-02-20 21:30:00,CME_MINI:NQ1!,22136.0,22142.25,22130.5,22135.75,2413.0
2025-02-20 23:00:00,CME_MINI:NQ1!,22136.0,22174.5,22123.25,22171.0,3675.0
2025-02-20 23:45:00,CME_MINI:NQ1!,22169.5,22171.25,22149.25,22155.5,2231.0
2025-02-21 00:30:00,CME_MINI:NQ1!,22154.75,22160.5,22142.5,22144.75,1997.0
2025-02-21 01:15:00,CME_MINI:NQ1!,22144.75,22154.0,22127.25,22140.5,3604.0
2025-02-21 02:00:00,CME_MINI:NQ1!,22140.75,22152.75,22138.5,22144.75,1439.0
2025-02-21 02:45:00,CME_MINI:NQ1!,22144.75,22157.5,22142.75,22150.75,1837.0
2025-02-21 03:30:00,CME_MINI:NQ1!,22150.5,22150.5,22135.0,22141.5,1416.0
2025-02-21 04:15:00,CME_MINI:NQ1!,22141.75,22141.75,22121.5,22124.25,1428.0
2025-02-21 05:00:00,CME_MINI:NQ1!,22124.25,22133.5,22111.5,22129.0,1862.0
2025-02-21 05:45:00,CME_MINI:NQ1!,22129.25,22144.5,22122.0,22141.5,1515.0
2025-02-21 06:30:00,CME_MINI:NQ1!,22140.5,22156.75,22136.0,22152.0,1855.0
2025-02-21 07:15:00,CME_MINI:NQ1!,22151.75,22159.5,22135.75,22136.0,5262.0
2025-02-21 08:00:00,CME_MINI:NQ1!,22137.25,22148.75,22103.75,22144.25,6913.0
2025-02-21 08:45:00,CME_MINI:NQ1!,22145.25,22162.5,22138.5,22156.5,3886.0
2025-02-21 09:30:00,CME_MINI:NQ1!,22157.25,22171.0,22152.0,22167.25,2659.0
2025-02-21 10:15:00,CME_MINI:NQ1!,22167.5,22178.5,22157.25,22168.5,2709.0
2025-02-21 11:00:00,CME_MINI:NQ1!,22169.25,22174.75,22152.75,22156.75,1949.0
2025-02-21 11:45:00,CME_MINI:NQ1!,22156.75,22211.0,22156.25,22206.5,7233.0
2025-02-21 12:30:00,CME_MINI:NQ1!,22207.0,22225.25,22202.0,22219.75,6267.0
2025-02-21 13:15:00,CME_MINI:NQ1!,22220.25,22245.5,22213.75,22224.25,9365.0
2025-02-21 14:00:00,CME_MINI:NQ1!,22224.0,22236.75,22097.75,22120.0,53319.0
2025-02-21 14:45:00,CME_MINI:NQ1!,22120.25,22151.75,21992.25,22006.0,92183.0
2025-02-21 15:30:00,CME_MINI:NQ1!,22005.25,22021.25,21940.75,22015.75,70381.0
2025-02-21 16:15:00,CME_MINI:NQ1!,22015.25,22029.75,21960.0,21979.25,46400.0
