datetime,symbol,open,high,low,close,volume
2022-12-06 03:00:00,CME_MINI:NQ1!,11823.0,11828.0,11788.25,11798.5,10738.0
2022-12-06 07:00:00,CME_MINI:NQ1!,11798.0,11839.0,11781.0,11816.5,32257.0
2022-12-06 11:00:00,CME_MINI:NQ1!,11816.75,11846.25,11663.75,11664.5,118521.0
2022-12-06 15:00:00,CME_MINI:NQ1!,11665.0,11674.75,11543.0,11571.75,302157.0
2022-12-06 19:00:00,CME_MINI:NQ1!,11572.0,11579.0,11502.0,11566.25,167861.0
2022-12-06 23:00:00,CME_MINI:NQ1!,11566.0,11596.0,11565.25,11589.25,14184.0
2022-12-07 03:00:00,CME_MINI:NQ1!,11590.0,11595.5,11554.25,11562.75,10802.0
2022-12-07 07:00:00,CME_MINI:NQ1!,11563.0,11586.5,11512.25,11532.75,33628.0
2022-12-07 11:00:00,CME_MINI:NQ1!,11533.0,11596.25,11422.5,11471.5,161791.0
2022-12-07 15:00:00,CME_MINI:NQ1!,11472.0,11581.0,11440.5,11507.0,281766.0
2022-12-07 19:00:00,CME_MINI:NQ1!,11507.25,11529.5,11474.5,11498.75,122098.0
2022-12-07 23:00:00,CME_MINI:NQ1!,11500.0,11517.25,11433.0,11472.75,20588.0
2022-12-08 03:00:00,CME_MINI:NQ1!,11472.75,11509.0,11470.75,11506.25,9938.0
2022-12-08 07:00:00,CME_MINI:NQ1!,11505.5,11548.75,11502.0,11534.0,24659.0
2022-12-08 11:00:00,CME_MINI:NQ1!,11534.0,11604.75,11477.25,11601.0,121915.0
2022-12-08 15:00:00,CME_MINI:NQ1!,11600.75,11685.75,11582.0,11649.25,261506.0
2022-12-08 19:00:00,CME_MINI:NQ1!,11649.25,11672.0,11577.5,11637.25,136079.0
2022-12-08 23:00:00,CME_MINI:NQ1!,11641.5,11674.5,11624.25,11667.75,12709.0
2022-12-09 03:00:00,CME_MINI:NQ1!,11668.0,11698.75,11668.0,11698.0,8451.0
2022-12-09 07:00:00,CME_MINI:NQ1!,11698.0,11716.75,11665.5,11698.25,22674.0
2022-12-09 11:00:00,CME_MINI:NQ1!,11698.0,11748.0,11517.0,11612.75,131681.0
2022-12-09 15:00:00,CME_MINI:NQ1!,11614.25,11718.25,11574.25,11662.75,192995.0
2022-12-09 19:00:00,CME_MINI:NQ1!,11661.25,11673.0,11550.25,11553.0,68205.0
2022-12-11 23:00:00,CME_MINI:NQ1!,11553.0,11572.5,11522.75,11543.5,11401.0
2022-12-12 03:00:00,CME_MINI:NQ1!,11544.25,11563.75,11539.5,11559.75,5500.0
2022-12-12 07:00:00,CME_MINI:NQ1!,11560.0,11613.5,11550.75,11609.5,14985.0
2022-12-12 11:00:00,CME_MINI:NQ1!,11609.25,11617.25,11543.25,11595.25,51171.0
2022-12-12 15:00:00,CME_MINI:NQ1!,11595.5,11625.0,11531.0,11601.25,94557.0
2022-12-12 19:00:00,CME_MINI:NQ1!,11601.75,11716.0,11582.5,11697.75,58030.0
2022-12-12 23:00:00,CME_MINI:NQ1!,11816.75,11838.0,11806.25,11810.75,10406.0
2022-12-13 03:00:00,CME_MINI:NQ1!,11811.25,11845.0,11797.25,11833.0,8523.0
2022-12-13 07:00:00,CME_MINI:NQ1!,11833.5,11893.0,11822.5,11887.75,20289.0
2022-12-13 11:00:00,CME_MINI:NQ1!,11887.75,12339.0,11874.75,12257.5,192947.0
2022-12-13 15:00:00,CME_MINI:NQ1!,12258.25,12263.25,11847.0,11937.75,320324.0
2022-12-13 19:00:00,CME_MINI:NQ1!,11938.0,12009.25,11879.5,11951.25,110666.0
2022-12-13 23:00:00,CME_MINI:NQ1!,11955.0,11999.5,11951.5,11982.0,13299.0
2022-12-14 03:00:00,CME_MINI:NQ1!,11982.0,12014.0,11981.0,11996.25,7533.0
2022-12-14 07:00:00,CME_MINI:NQ1!,11996.75,11997.75,11935.75,11951.0,20437.0
2022-12-14 11:00:00,CME_MINI:NQ1!,11950.0,12015.25,11919.5,12009.25,81000.0
2022-12-14 15:00:00,CME_MINI:NQ1!,12009.5,12069.5,11987.5,12050.0,156354.0
2022-12-14 19:00:00,CME_MINI:NQ1!,12054.25,12056.0,11729.0,11888.75,291840.0
2022-12-14 23:00:00,CME_MINI:NQ1!,11884.25,11898.0,11839.75,11851.25,13192.0
2022-12-15 03:00:00,CME_MINI:NQ1!,11851.0,11868.75,11836.0,11843.0,8510.0
2022-12-15 07:00:00,CME_MINI:NQ1!,11842.75,11842.75,11691.25,11695.5,40230.0
2022-12-15 11:00:00,CME_MINI:NQ1!,11696.25,11739.0,11557.25,11573.0,153266.0
2022-12-15 15:00:00,CME_MINI:NQ1!,11573.5,11577.0,11404.0,11433.5,262603.0
2022-12-15 19:00:00,CME_MINI:NQ1!,11433.25,11496.5,11413.0,11451.0,137907.0
2022-12-15 23:00:00,CME_MINI:NQ1!,11446.5,11487.75,11446.0,11483.5,13017.0
2022-12-16 03:00:00,CME_MINI:NQ1!,11483.5,11485.25,11430.0,11472.5,12304.0
2022-12-16 07:00:00,CME_MINI:NQ1!,11471.25,11474.5,11312.5,11344.25,50564.0
2022-12-16 11:00:00,CME_MINI:NQ1!,11344.0,11491.5,11334.75,11454.5,125771.0
2022-12-16 15:00:00,CME_MINI:NQ1!,11455.5,11455.5,11282.25,11300.25,285831.0
2022-12-16 19:00:00,CME_MINI:NQ1!,11299.75,11395.0,11275.5,11320.0,165514.0
2022-12-18 23:00:00,CME_MINI:NQ1!,11328.75,11383.5,11320.5,11371.0,15704.0
2022-12-19 03:00:00,CME_MINI:NQ1!,11370.0,11379.25,11332.25,11368.75,9796.0
2022-12-19 07:00:00,CME_MINI:NQ1!,11369.0,11411.0,11350.25,11400.25,25845.0
2022-12-19 11:00:00,CME_MINI:NQ1!,11400.5,11402.5,11254.25,11268.75,91947.0
2022-12-19 15:00:00,CME_MINI:NQ1!,11269.25,11309.75,11180.5,11192.25,259141.0
2022-12-19 19:00:00,CME_MINI:NQ1!,11192.0,11204.25,11131.75,11185.0,153004.0
2022-12-19 23:00:00,CME_MINI:NQ1!,11182.5,11228.5,11182.5,11215.5,12870.0
2022-12-20 03:00:00,CME_MINI:NQ1!,11215.5,11218.75,11043.5,11093.0,48712.0
2022-12-20 07:00:00,CME_MINI:NQ1!,11092.75,11179.75,11073.5,11161.5,44432.0
2022-12-20 11:00:00,CME_MINI:NQ1!,11161.25,11187.75,11066.75,11168.75,128588.0
2022-12-20 15:00:00,CME_MINI:NQ1!,11168.5,11247.0,11101.75,11189.0,276848.0
2022-12-20 19:00:00,CME_MINI:NQ1!,11189.5,11217.0,11158.5,11193.0,104739.0
2022-12-20 23:00:00,CME_MINI:NQ1!,11206.5,11263.75,11203.75,11244.5,21515.0
2022-12-21 03:00:00,CME_MINI:NQ1!,11244.25,11246.0,11206.25,11236.25,12301.0
2022-12-21 07:00:00,CME_MINI:NQ1!,11235.75,11258.0,11199.0,11219.75,26004.0
2022-12-21 11:00:00,CME_MINI:NQ1!,11220.25,11273.75,11181.0,11226.0,121789.0
2022-12-21 15:00:00,CME_MINI:NQ1!,11226.75,11377.75,11219.25,11350.5,287721.0
2022-12-21 19:00:00,CME_MINI:NQ1!,11350.75,11389.75,11307.25,11355.5,154151.0
2022-12-21 23:00:00,CME_MINI:NQ1!,11357.0,11381.0,11338.25,11370.5,11657.0
2022-12-22 03:00:00,CME_MINI:NQ1!,11370.25,11380.25,11358.0,11363.5,6589.0
2022-12-22 07:00:00,CME_MINI:NQ1!,11363.75,11384.75,11319.75,11328.75,22190.0
2022-12-22 11:00:00,CME_MINI:NQ1!,11329.5,11329.5,11092.75,11123.5,127493.0
2022-12-22 15:00:00,CME_MINI:NQ1!,11123.5,11123.5,10870.5,10903.0,324705.0
2022-12-22 19:00:00,CME_MINI:NQ1!,10902.75,11080.0,10901.0,11044.25,213526.0
2022-12-22 23:00:00,CME_MINI:NQ1!,11061.0,11074.5,11011.0,11054.75,17538.0
2022-12-23 03:00:00,CME_MINI:NQ1!,11055.0,11078.75,11040.25,11061.0,9539.0
2022-12-23 07:00:00,CME_MINI:NQ1!,11060.25,11101.5,11026.75,11094.75,24812.0
2022-12-23 11:00:00,CME_MINI:NQ1!,11094.75,11143.0,10922.25,10939.0,154137.0
2022-12-23 15:00:00,CME_MINI:NQ1!,10940.0,11103.25,10916.25,11038.0,232517.0
2022-12-23 19:00:00,CME_MINI:NQ1!,11038.25,11088.25,11020.75,11067.0,91300.0
2022-12-26 23:00:00,CME_MINI:NQ1!,11104.0,11183.75,11104.0,11178.25,14775.0
2022-12-27 03:00:00,CME_MINI:NQ1!,11178.5,11179.5,11149.5,11161.5,7579.0
2022-12-27 07:00:00,CME_MINI:NQ1!,11162.25,11177.0,11116.75,11137.75,20158.0
2022-12-27 11:00:00,CME_MINI:NQ1!,11137.5,11146.0,10904.75,10930.25,104664.0
2022-12-27 15:00:00,CME_MINI:NQ1!,10930.0,11017.75,10896.0,10918.5,228075.0
2022-12-27 19:00:00,CME_MINI:NQ1!,10918.75,10958.75,10899.75,10912.0,118536.0
2022-12-27 23:00:00,CME_MINI:NQ1!,10915.75,10938.25,10891.5,10919.75,14696.0
2022-12-28 03:00:00,CME_MINI:NQ1!,10920.5,10935.0,10910.75,10935.0,7751.0
2022-12-28 07:00:00,CME_MINI:NQ1!,10935.25,10954.5,10892.0,10930.5,23869.0
2022-12-28 11:00:00,CME_MINI:NQ1!,10931.0,10996.5,10861.75,10950.75,118656.0
2022-12-28 15:00:00,CME_MINI:NQ1!,10950.75,10984.0,10773.0,10823.75,309566.0
2022-12-28 19:00:00,CME_MINI:NQ1!,10824.0,10838.25,10758.75,10783.25,149838.0
2022-12-28 23:00:00,CME_MINI:NQ1!,10785.75,10806.0,10777.5,10794.5,12740.0
2022-12-29 03:00:00,CME_MINI:NQ1!,10795.0,10814.75,10786.5,10814.25,8235.0
2022-12-29 07:00:00,CME_MINI:NQ1!,10814.25,10849.75,10803.75,10848.0,20834.0
2022-12-29 11:00:00,CME_MINI:NQ1!,10848.0,10976.75,10830.75,10963.25,111738.0
2022-12-29 15:00:00,CME_MINI:NQ1!,10963.75,11071.5,10943.5,11046.25,208050.0
2022-12-29 19:00:00,CME_MINI:NQ1!,11046.0,11070.0,11026.0,11030.0,99408.0
2022-12-29 23:00:00,CME_MINI:NQ1!,11033.5,11036.25,11004.75,11022.0,10303.0
2022-12-30 03:00:00,CME_MINI:NQ1!,11022.25,11030.0,10969.25,10973.75,10971.0
2022-12-30 07:00:00,CME_MINI:NQ1!,10972.75,11011.0,10943.25,11003.25,26069.0
2022-12-30 11:00:00,CME_MINI:NQ1!,11003.75,11008.25,10855.5,10914.75,104206.0
2022-12-30 15:00:00,CME_MINI:NQ1!,10915.25,10971.25,10875.0,10906.75,182551.0
2022-12-30 19:00:00,CME_MINI:NQ1!,10907.0,11051.5,10882.75,11041.75,123064.0
2023-01-02 23:00:00,CME_MINI:NQ1!,11122.5,11150.0,10952.0,11009.5,31156.0
2023-01-03 03:00:00,CME_MINI:NQ1!,11009.5,11065.0,11005.25,11051.0,16135.0
2023-01-03 07:00:00,CME_MINI:NQ1!,11051.0,11171.0,11034.0,11143.0,49152.0
2023-01-03 11:00:00,CME_MINI:NQ1!,11143.5,11182.0,10991.25,10993.75,151373.0
2023-01-03 15:00:00,CME_MINI:NQ1!,10994.25,11017.0,10844.75,10914.75,255671.0
2023-01-03 19:00:00,CME_MINI:NQ1!,10915.0,10973.0,10870.75,10941.0,146685.0
2023-01-03 23:00:00,CME_MINI:NQ1!,10941.25,10985.25,10920.25,10957.75,14029.0
2023-01-04 03:00:00,CME_MINI:NQ1!,10958.5,10988.75,10953.0,10982.5,10840.0
2023-01-04 07:00:00,CME_MINI:NQ1!,10982.25,11051.25,10972.75,10995.25,37694.0
2023-01-04 11:00:00,CME_MINI:NQ1!,10995.0,11048.0,10954.5,10980.5,141561.0
2023-01-04 15:00:00,CME_MINI:NQ1!,10981.5,11068.5,10863.5,11013.0,311584.0
2023-01-04 19:00:00,CME_MINI:NQ1!,11016.25,11064.0,10901.5,10983.75,235413.0
2023-01-04 23:00:00,CME_MINI:NQ1!,10988.5,11006.5,10934.0,10953.0,16174.0
2023-01-05 03:00:00,CME_MINI:NQ1!,10952.75,10993.0,10940.25,10951.75,11955.0
2023-01-05 07:00:00,CME_MINI:NQ1!,10954.0,11016.5,10931.25,11003.0,31178.0
2023-01-05 11:00:00,CME_MINI:NQ1!,11003.75,11046.75,10814.75,10867.75,157551.0
2023-01-05 15:00:00,CME_MINI:NQ1!,10868.5,10927.25,10820.75,10873.0,320199.0
2023-01-05 19:00:00,CME_MINI:NQ1!,10873.75,10912.5,10805.0,10837.25,152177.0
2023-01-05 23:00:00,CME_MINI:NQ1!,10838.75,10868.5,10829.5,10865.5,10591.0
2023-01-06 03:00:00,CME_MINI:NQ1!,10865.75,10885.75,10843.25,10849.25,10325.0
2023-01-06 07:00:00,CME_MINI:NQ1!,10849.5,10864.25,10778.0,10791.0,32019.0
2023-01-06 11:00:00,CME_MINI:NQ1!,10790.5,10969.5,10751.0,10814.5,215230.0
2023-01-06 15:00:00,CME_MINI:NQ1!,10815.0,11076.25,10815.0,11072.5,306364.0
2023-01-06 19:00:00,CME_MINI:NQ1!,11072.75,11165.75,11070.0,11108.75,152323.0
2023-01-08 23:00:00,CME_MINI:NQ1!,11126.5,11160.75,11123.25,11146.0,18402.0
2023-01-09 03:00:00,CME_MINI:NQ1!,11146.0,11178.0,11137.75,11159.25,10881.0
2023-01-09 07:00:00,CME_MINI:NQ1!,11159.75,11187.25,11120.25,11160.5,36450.0
2023-01-09 11:00:00,CME_MINI:NQ1!,11161.5,11311.75,11141.0,11310.75,132612.0
2023-01-09 15:00:00,CME_MINI:NQ1!,11310.75,11385.5,11264.0,11282.5,274488.0
2023-01-09 19:00:00,CME_MINI:NQ1!,11282.75,11308.75,11159.75,11184.75,167255.0
2023-01-09 23:00:00,CME_MINI:NQ1!,11184.75,11187.0,11125.0,11142.25,17170.0
2023-01-10 03:00:00,CME_MINI:NQ1!,11142.25,11173.0,11130.0,11169.5,11715.0
2023-01-10 07:00:00,CME_MINI:NQ1!,11169.5,11205.75,11151.25,11196.5,28642.0
2023-01-10 11:00:00,CME_MINI:NQ1!,11197.0,11246.0,11094.0,11210.25,161618.0
2023-01-10 15:00:00,CME_MINI:NQ1!,11211.0,11283.25,11120.75,11245.25,247357.0
2023-01-10 19:00:00,CME_MINI:NQ1!,11245.0,11288.75,11217.25,11281.25,89483.0
2023-01-10 23:00:00,CME_MINI:NQ1!,11282.5,11301.5,11269.5,11276.0,11650.0
2023-01-11 03:00:00,CME_MINI:NQ1!,11276.5,11291.5,11266.25,11267.0,7808.0
2023-01-11 07:00:00,CME_MINI:NQ1!,11266.5,11324.25,11239.75,11292.5,31948.0
2023-01-11 11:00:00,CME_MINI:NQ1!,11292.5,11363.25,11275.5,11336.75,111284.0
2023-01-11 15:00:00,CME_MINI:NQ1!,11337.25,11442.0,11313.25,11409.5,219356.0
2023-01-11 19:00:00,CME_MINI:NQ1!,11409.5,11479.5,11394.75,11475.0,112023.0
2023-01-11 23:00:00,CME_MINI:NQ1!,11474.5,11479.0,11461.75,11464.75,13354.0
2023-01-12 03:00:00,CME_MINI:NQ1!,11464.75,11492.75,11463.75,11468.75,9621.0
2023-01-12 07:00:00,CME_MINI:NQ1!,11469.0,11489.75,11449.25,11463.5,28457.0
2023-01-12 11:00:00,CME_MINI:NQ1!,11463.25,11579.75,11291.0,11357.5,248565.0
2023-01-12 15:00:00,CME_MINI:NQ1!,11357.75,11571.5,11355.0,11565.0,323628.0
2023-01-12 19:00:00,CME_MINI:NQ1!,11565.5,11574.75,11484.0,11521.5,121736.0
2023-01-12 23:00:00,CME_MINI:NQ1!,11528.5,11536.25,11471.5,11488.0,16257.0
2023-01-13 03:00:00,CME_MINI:NQ1!,11488.5,11510.25,11478.0,11506.75,10247.0
2023-01-13 07:00:00,CME_MINI:NQ1!,11507.5,11534.5,11493.5,11513.5,25857.0
2023-01-13 11:00:00,CME_MINI:NQ1!,11513.0,11514.0,11389.0,11458.0,127835.0
2023-01-13 15:00:00,CME_MINI:NQ1!,11457.5,11568.25,11440.5,11561.0,196656.0
2023-01-13 19:00:00,CME_MINI:NQ1!,11560.75,11619.5,11548.5,11601.5,99362.0
2023-01-15 23:00:00,CME_MINI:NQ1!,11613.5,11638.75,11582.5,11627.5,13765.0
2023-01-16 03:00:00,CME_MINI:NQ1!,11627.75,11629.0,11583.5,11591.0,6881.0
2023-01-16 07:00:00,CME_MINI:NQ1!,11591.0,11591.5,11510.25,11553.0,23662.0
2023-01-16 11:00:00,CME_MINI:NQ1!,11553.25,11611.25,11551.0,11599.5,25241.0
2023-01-16 15:00:00,CME_MINI:NQ1!,11599.5,11608.25,11560.5,11564.0,16896.0
2023-01-16 23:00:00,CME_MINI:NQ1!,11570.0,11602.0,11542.0,11552.0,16173.0
2023-01-17 03:00:00,CME_MINI:NQ1!,11552.0,11557.5,11534.25,11538.0,10053.0
2023-01-17 07:00:00,CME_MINI:NQ1!,11537.75,11579.0,11530.5,11570.0,23916.0
2023-01-17 11:00:00,CME_MINI:NQ1!,11571.0,11627.25,11542.25,11614.75,118705.0
2023-01-17 15:00:00,CME_MINI:NQ1!,11614.25,11685.0,11554.75,11645.0,217351.0
2023-01-17 19:00:00,CME_MINI:NQ1!,11645.25,11650.0,11602.75,11623.25,96693.0
2023-01-17 23:00:00,CME_MINI:NQ1!,11619.75,11692.5,11581.75,11649.0,23414.0
2023-01-18 03:00:00,CME_MINI:NQ1!,11648.5,11662.75,11615.75,11654.75,15760.0
2023-01-18 07:00:00,CME_MINI:NQ1!,11654.75,11662.5,11614.0,11638.0,24170.0
2023-01-18 11:00:00,CME_MINI:NQ1!,11638.5,11726.75,11633.0,11719.25,137157.0
2023-01-18 15:00:00,CME_MINI:NQ1!,11719.5,11759.5,11482.75,11524.75,295042.0
2023-01-18 19:00:00,CME_MINI:NQ1!,11525.0,11545.25,11468.0,11482.0,113310.0
2023-01-18 23:00:00,CME_MINI:NQ1!,11470.5,11487.0,11446.5,11460.75,14140.0
2023-01-19 03:00:00,CME_MINI:NQ1!,11460.5,11476.25,11448.75,11449.75,11693.0
2023-01-19 07:00:00,CME_MINI:NQ1!,11450.0,11486.75,11400.25,11412.25,35508.0
2023-01-19 11:00:00,CME_MINI:NQ1!,11413.0,11446.5,11344.75,11396.25,148498.0
2023-01-19 15:00:00,CME_MINI:NQ1!,11396.25,11426.0,11308.5,11396.5,248423.0
2023-01-19 19:00:00,CME_MINI:NQ1!,11396.75,11454.25,11351.75,11393.5,131010.0
2023-01-19 23:00:00,CME_MINI:NQ1!,11401.0,11407.75,11381.5,11391.5,12805.0
2023-01-20 03:00:00,CME_MINI:NQ1!,11391.5,11409.5,11389.25,11404.25,6045.0
2023-01-20 07:00:00,CME_MINI:NQ1!,11404.0,11433.0,11365.25,11407.25,30414.0
2023-01-20 11:00:00,CME_MINI:NQ1!,11407.5,11473.0,11383.5,11449.25,115145.0
2023-01-20 15:00:00,CME_MINI:NQ1!,11449.0,11604.5,11424.0,11599.75,249832.0
2023-01-20 19:00:00,CME_MINI:NQ1!,11600.25,11686.75,11594.5,11677.75,154423.0
2023-01-22 23:00:00,CME_MINI:NQ1!,11676.75,11685.25,11650.5,11664.5,11497.0
2023-01-23 03:00:00,CME_MINI:NQ1!,11664.5,11682.75,11658.75,11679.25,7395.0
2023-01-23 07:00:00,CME_MINI:NQ1!,11679.5,11706.25,11653.25,11668.25,26639.0
2023-01-23 11:00:00,CME_MINI:NQ1!,11668.75,11821.5,11652.0,11801.0,114724.0
2023-01-23 15:00:00,CME_MINI:NQ1!,11801.0,11983.0,11791.75,11958.25,268848.0
2023-01-23 19:00:00,CME_MINI:NQ1!,11958.5,11960.0,11861.25,11935.5,157224.0
2023-01-23 23:00:00,CME_MINI:NQ1!,11933.0,11937.5,11912.25,11929.25,10234.0
2023-01-24 03:00:00,CME_MINI:NQ1!,11928.75,11944.75,11920.0,11930.75,7685.0
2023-01-24 07:00:00,CME_MINI:NQ1!,11930.25,11936.5,11884.25,11900.25,25058.0
2023-01-24 11:00:00,CME_MINI:NQ1!,11900.25,11951.5,11835.75,11884.25,123419.0
2023-01-24 15:00:00,CME_MINI:NQ1!,11884.0,11942.75,11838.25,11922.25,215238.0
2023-01-24 19:00:00,CME_MINI:NQ1!,11922.25,12010.5,11859.5,11970.25,122880.0
2023-01-24 23:00:00,CME_MINI:NQ1!,11970.5,11976.5,11798.25,11818.25,37751.0
2023-01-25 03:00:00,CME_MINI:NQ1!,11818.5,11838.75,11810.75,11833.0,10689.0
2023-01-25 07:00:00,CME_MINI:NQ1!,11833.5,11858.0,11752.75,11767.25,32355.0
2023-01-25 11:00:00,CME_MINI:NQ1!,11767.5,11778.75,11622.0,11624.25,127944.0
2023-01-25 15:00:00,CME_MINI:NQ1!,11624.5,11836.25,11604.5,11817.75,277827.0
2023-01-25 19:00:00,CME_MINI:NQ1!,11817.75,11917.0,11806.75,11873.5,141306.0
2023-01-25 23:00:00,CME_MINI:NQ1!,11874.75,11922.75,11867.25,11908.0,20014.0
2023-01-26 03:00:00,CME_MINI:NQ1!,11908.5,11956.75,11902.25,11940.25,14727.0
2023-01-26 07:00:00,CME_MINI:NQ1!,11940.75,11963.0,11915.5,11942.0,29221.0
2023-01-26 11:00:00,CME_MINI:NQ1!,11942.25,12075.0,11930.0,11975.25,165354.0
2023-01-26 15:00:00,CME_MINI:NQ1!,11976.0,12048.5,11904.25,12027.5,253399.0
2023-01-26 19:00:00,CME_MINI:NQ1!,12027.75,12113.0,12013.0,12060.5,130225.0
2023-01-26 23:00:00,CME_MINI:NQ1!,12049.0,12059.25,12034.0,12044.0,12486.0
2023-01-27 03:00:00,CME_MINI:NQ1!,12044.5,12047.75,12016.0,12030.0,8758.0
2023-01-27 07:00:00,CME_MINI:NQ1!,12030.25,12052.75,12019.0,12048.25,22509.0
2023-01-27 11:00:00,CME_MINI:NQ1!,12048.5,12147.0,12022.75,12123.0,115879.0
2023-01-27 15:00:00,CME_MINI:NQ1!,12127.0,12265.0,12092.25,12255.75,272553.0
2023-01-27 19:00:00,CME_MINI:NQ1!,12255.75,12308.5,12212.25,12221.0,149943.0
2023-01-29 23:00:00,CME_MINI:NQ1!,12212.5,12252.0,12171.5,12183.5,24526.0
2023-01-30 03:00:00,CME_MINI:NQ1!,12183.75,12192.5,12153.25,12165.0,13985.0
2023-01-30 07:00:00,CME_MINI:NQ1!,12165.5,12169.0,12055.5,12078.25,46808.0
2023-01-30 11:00:00,CME_MINI:NQ1!,12078.25,12131.5,12039.0,12119.75,119131.0
2023-01-30 15:00:00,CME_MINI:NQ1!,12119.5,12143.25,11982.5,12021.25,266892.0
2023-01-30 19:00:00,CME_MINI:NQ1!,12021.5,12033.75,11960.0,11988.75,154382.0
2023-01-30 23:00:00,CME_MINI:NQ1!,11984.0,12004.5,11977.25,11980.75,14560.0
2023-01-31 03:00:00,CME_MINI:NQ1!,11981.0,11983.75,11921.75,11941.75,19850.0
2023-01-31 07:00:00,CME_MINI:NQ1!,11941.25,11982.25,11884.0,11886.25,39083.0
2023-01-31 11:00:00,CME_MINI:NQ1!,11885.5,12055.25,11871.0,11995.0,141800.0
2023-01-31 15:00:00,CME_MINI:NQ1!,11996.5,12101.25,11977.0,12095.25,210467.0
2023-01-31 19:00:00,CME_MINI:NQ1!,12095.25,12156.0,12072.25,12119.25,153368.0
2023-01-31 23:00:00,CME_MINI:NQ1!,12116.0,12122.75,12084.75,12087.75,13850.0
2023-02-01 03:00:00,CME_MINI:NQ1!,12088.0,12119.0,12087.0,12113.0,9691.0
2023-02-01 07:00:00,CME_MINI:NQ1!,12112.75,12148.0,12104.0,12110.75,24495.0
2023-02-01 11:00:00,CME_MINI:NQ1!,12111.5,12168.75,12101.25,12149.5,100430.0
2023-02-01 15:00:00,CME_MINI:NQ1!,12149.75,12161.5,12076.75,12139.25,154102.0
2023-02-01 19:00:00,CME_MINI:NQ1!,12133.5,12524.5,12055.25,12505.25,353458.0
2023-02-01 23:00:00,CME_MINI:NQ1!,12520.0,12559.75,12501.75,12509.75,29773.0
2023-02-02 03:00:00,CME_MINI:NQ1!,12509.5,12545.0,12505.25,12536.0,11865.0
2023-02-02 07:00:00,CME_MINI:NQ1!,12536.0,12606.5,12508.0,12573.25,45660.0
2023-02-02 11:00:00,CME_MINI:NQ1!,12574.0,12748.25,12552.75,12673.0,168781.0
2023-02-02 15:00:00,CME_MINI:NQ1!,12672.25,12927.75,12647.25,12927.0,273817.0
2023-02-02 19:00:00,CME_MINI:NQ1!,12927.25,12949.75,12618.25,12670.25,271160.0
2023-02-02 23:00:00,CME_MINI:NQ1!,12748.25,12760.0,12618.75,12637.25,28270.0
2023-02-03 03:00:00,CME_MINI:NQ1!,12637.5,12676.75,12635.75,12654.0,12670.0
2023-02-03 07:00:00,CME_MINI:NQ1!,12654.5,12669.25,12581.5,12653.25,42676.0
2023-02-03 11:00:00,CME_MINI:NQ1!,12653.0,12761.0,12551.25,12721.25,232087.0
2023-02-03 15:00:00,CME_MINI:NQ1!,12722.5,12878.0,12617.25,12674.75,344764.0
2023-02-03 19:00:00,CME_MINI:NQ1!,12675.5,12681.25,12578.5,12616.5,151259.0
2023-02-05 23:00:00,CME_MINI:NQ1!,12572.0,12605.5,12550.0,12575.0,25508.0
2023-02-06 03:00:00,CME_MINI:NQ1!,12574.75,12582.25,12542.0,12548.5,19499.0
2023-02-06 07:00:00,CME_MINI:NQ1!,12548.25,12576.25,12466.25,12492.25,47689.0
2023-02-06 11:00:00,CME_MINI:NQ1!,12492.25,12569.0,12457.25,12549.25,117631.0
2023-02-06 15:00:00,CME_MINI:NQ1!,12550.0,12608.5,12455.75,12529.5,216429.0
2023-02-06 19:00:00,CME_MINI:NQ1!,12528.75,12573.5,12467.75,12513.0,102948.0
2023-02-06 23:00:00,CME_MINI:NQ1!,12513.0,12566.5,12510.0,12557.75,13693.0
2023-02-07 03:00:00,CME_MINI:NQ1!,12557.75,12558.5,12529.0,12536.0,10502.0
2023-02-07 07:00:00,CME_MINI:NQ1!,12536.0,12573.5,12475.5,12531.5,38371.0
2023-02-07 11:00:00,CME_MINI:NQ1!,12531.75,12566.0,12488.75,12497.75,108333.0
2023-02-07 15:00:00,CME_MINI:NQ1!,12497.5,12778.5,12459.25,12514.0,367287.0
2023-02-07 19:00:00,CME_MINI:NQ1!,12513.75,12818.5,12510.25,12740.0,191425.0
2023-02-07 23:00:00,CME_MINI:NQ1!,12747.0,12776.0,12739.25,12767.0,15642.0
2023-02-08 03:00:00,CME_MINI:NQ1!,12767.25,12808.5,12764.25,12776.5,13807.0
2023-02-08 07:00:00,CME_MINI:NQ1!,12776.5,12794.0,12717.0,12757.5,36269.0
2023-02-08 11:00:00,CME_MINI:NQ1!,12757.0,12782.75,12662.5,12698.75,115942.0
2023-02-08 15:00:00,CME_MINI:NQ1!,12698.75,12734.0,12517.25,12568.0,275190.0
2023-02-08 19:00:00,CME_MINI:NQ1!,12567.75,12601.75,12512.75,12559.0,115373.0
2023-02-08 23:00:00,CME_MINI:NQ1!,12555.0,12593.5,12541.25,12586.5,12172.0
2023-02-09 03:00:00,CME_MINI:NQ1!,12586.75,12612.5,12555.0,12604.0,17312.0
2023-02-09 07:00:00,CME_MINI:NQ1!,12604.5,12720.5,12594.25,12718.75,40689.0
2023-02-09 11:00:00,CME_MINI:NQ1!,12719.25,12728.5,12634.25,12673.5,119341.0
2023-02-09 15:00:00,CME_MINI:NQ1!,12673.75,12707.75,12490.75,12503.5,260097.0
2023-02-09 19:00:00,CME_MINI:NQ1!,12504.0,12516.75,12366.5,12449.75,158265.0
